우선순위,시도명,사고위험지역명,군집라벨,위험점수,총사고건수,총사망자수,총중상자수,사고분석유형명
3순위 (일반부족 나머지),서울,서울특별시 서대문구내에서 2018년도에 반경50m 이내 다른사고8건 이상 지역,부족 (카메라少),35,10,0,5,신호위반 / 기타
3순위 (일반부족 나머지),경기,경기도 오산시내에서 2024년도에 반경100m 이내 다른사고6건 이상 지역,부족 (카메라少),35,20,0,3,기타 / 안전거리미확보 / U턴중
3순위 (일반부족 나머지),서울,서울특별시 은평구내에서 2018년도에 반경50m 이내 다른사고8건 이상 지역,부족 (카메라少),35,10,0,5,기타 / 안전거리미확보
3순위 (일반부족 나머지),서울,서울특별시 은평구내에서 2018년도에 반경50m 이내 다른사고8건 이상 지역,부족 (카메라少),35,15,0,4,기타
3순위 (일반부족 나머지),경기,경기도 고양시일산서구내에서 2024년도에 반경50m 이내 다른사고8건 이상 지역,부족 (카메라少),35,20,0,3,기타 / 안전거리미확보
3순위 (일반부족 나머지),경기,경기도 수원시 권선구내에서 2021년도에 반경50m 이내 다른사고12건 이상 지역,부족 (카메라少),35,20,0,3,안전거리미확보 / 기타 / U턴중
3순위 (일반부족 나머지),대전,대전광역시 유성구내에서 2021년도에 반경50m 이내 다른사고12건 이상 지역,부족 (카메라少),35,20,0,3,안전거리미확보 / 기타
3순위 (일반부족 나머지),충남,충청남도 계룡시내에서 2017년도에 반경100m 이내 다른사고4건 이상 지역,부족 (카메라少),35,5,0,6,기타
3순위 (일반부족 나머지),충남,충청남도 당진시내에서 2017년도에 반경100m 이내 다른사고6건 이상 지역,부족 (카메라少),35,10,0,5,안전거리미확보 / U턴중 / 기타
3순위 (일반부족 나머지),경기,경기도 시흥시내에서 2018년도에 반경50m 이내 다른사고10건 이상 지역,부족 (카메라少),35,10,0,5,기타 / U턴중 / 안전거리미확보
3순위 (일반부족 나머지),광주,광주광역시 서구내에서 2019년도에 반경50m 이내 다른사고12건 이상 지역,부족 (카메라少),35,20,0,3,안전거리미확보 / 기타 / U턴중
3순위 (일반부족 나머지),충남,충청남도 보령시내에서 2022년도에 반경100m 이내 다른사고4건 이상 지역,부족 (카메라少),35,5,0,6,기타
3순위 (일반부족 나머지),경기,경기도 고양시일산서구내에서 2018년도에 반경50m 이내 다른사고8건 이상 지역,부족 (카메라少),35,10,0,5,U턴중 / 기타
3순위 (일반부족 나머지),서울,서울특별시 종로구내에서 2024년도에 반경50m 이내 다른사고8건 이상 지역,부족 (카메라少),35,15,0,4,안전거리미확보 / 기타
3순위 (일반부족 나머지),경기,경기도 오산시내에서 2018년도에 반경100m 이내 다른사고6건 이상 지역,부족 (카메라少),35,10,0,5,기타
3순위 (일반부족 나머지),경기,경기도 안양시만안구내에서 2019년도에 반경50m 이내 다른사고6건 이상 지역,부족 (카메라少),35,10,0,5,안전거리미확보 / 기타
3순위 (일반부족 나머지),경기,경기도 성남시 수정구내에서 2019년도에 반경50m 이내 다른사고8건 이상 지역,부족 (카메라少),35,10,0,5,U턴중 / 안전거리미확보 / 기타
3순위 (일반부족 나머지),서울,서울특별시 서대문구내에서 2017년도에 반경50m 이내 다른사고8건 이상 지역,부족 (카메라少),35,10,0,5,기타 / 신호위반
3순위 (일반부족 나머지),강원,강원도 원주시내에서 2020년도에 반경80m 이내 다른사고10건 이상 지역,부족 (카메라少),35,15,0,4,기타 / 안전거리미확보
3순위 (일반부족 나머지),충남,충청남도 홍성군내에서 2020년도에 반경100m 이내 다른사고4건 이상 지역,부족 (카메라少),35,5,0,6,기타
3순위 (일반부족 나머지),전남,전라남도 해남군내에서 2017년도에 반경100m 이내 다른사고4건 이상 지역,부족 (카메라少),35,10,0,5,기타
3순위 (일반부족 나머지),경기,경기도 파주시내에서 2024년도에 반경80m 이내 다른사고10건 이상 지역,부족 (카메라少),35,10,0,5,U턴중 / 안전거리미확보 / 기타
3순위 (일반부족 나머지),서울,서울특별시 성북구내에서 2018년도에 반경50m 이내 다른사고12건 이상 지역,부족 (카메라少),35,15,0,4,U턴중 / 신호위반 / 안전거리미확보 / 기타
3순위 (일반부족 나머지),강원,강원도 홍천군내에서 2020년도에 반경100m 이내 다른사고4건 이상 지역,부족 (카메라少),35,5,0,6,안전거리미확보 / 기타
3순위 (일반부족 나머지),부산,부산광역시 강서구내에서 2019년도에 반경50m 이내 다른사고6건 이상 지역,부족 (카메라少),35,10,0,5,기타
3순위 (일반부족 나머지),부산,부산광역시 사하구내에서 2017년도에 반경50m 이내 다른사고8건 이상 지역,부족 (카메라少),35,15,0,4,안전거리미확보 / 기타
3순위 (일반부족 나머지),부산,부산광역시 기장군내에서 2023년도에 반경100m 이내 다른사고6건 이상 지역,부족 (카메라少),35,15,0,4,기타 / 안전거리미확보
3순위 (일반부족 나머지),부산,부산광역시 동래구내에서 2022년도에 반경50m 이내 다른사고8건 이상 지역,부족 (카메라少),35,20,0,3,U턴중 / 기타 / 안전거리미확보
3순위 (일반부족 나머지),대구,대구광역시 북구내에서 2018년도에 반경50m 이내 다른사고12건 이상 지역,부족 (카메라少),35,15,0,4,기타 / U턴중
3순위 (일반부족 나머지),대전,대전광역시 대덕구내에서 2019년도에 반경50m 이내 다른사고8건 이상 지역,부족 (카메라少),35,20,0,3,안전거리미확보 / U턴중 / 기타
3순위 (일반부족 나머지),서울,서울특별시 서대문구내에서 2017년도에 반경50m 이내 다른사고8건 이상 지역,부족 (카메라少),35,15,0,4,기타 / 안전거리미확보
3순위 (일반부족 나머지),광주,광주광역시 북구내에서 2022년도에 반경50m 이내 다른사고14건 이상 지역,부족 (카메라少),35,20,0,3,안전거리미확보 / 기타
3순위 (일반부족 나머지),경기,경기도 성남시중원구내에서 2017년도에 반경50m 이내 다른사고8건 이상 지역,부족 (카메라少),35,10,0,5,신호위반 / U턴중 / 기타
3순위 (일반부족 나머지),경기,경기도 수원시 팔달구내에서 2021년도에 반경50m 이내 다른사고8건 이상 지역,부족 (카메라少),35,20,0,3,안전거리미확보 / 기타
3순위 (일반부족 나머지),인천,인천광역시 계양구내에서 2024년도에 반경50m 이내 다른사고8건 이상 지역,부족 (카메라少),35,30,0,1,안전거리미확보 / 신호위반 / 기타 / U턴중
3순위 (일반부족 나머지),경북,경상북도 칠곡군내에서 2018년도에 반경100m 이내 다른사고6건 이상 지역,부족 (카메라少),35,10,0,5,기타
3순위 (일반부족 나머지),부산,부산광역시 수영구내에서 2023년도에 반경50m 이내 다른사고6건 이상 지역,부족 (카메라少),35,10,0,5,안전거리미확보 / 기타
3순위 (일반부족 나머지),부산,부산광역시 사하구내에서 2023년도에 반경50m 이내 다른사고8건 이상 지역,부족 (카메라少),35,10,0,5,기타
3순위 (일반부족 나머지),서울,서울특별시 성동구내에서 2022년도에 반경50m 이내 다른사고12건 이상 지역,부족 (카메라少),35,15,0,4,안전거리미확보 / 기타
3순위 (일반부족 나머지),경남,경상남도 창원시 마산합포구내에서 2018년도에 반경50m 이내 다른사고6건 이상 지역,부족 (카메라少),35,10,0,5,기타 / U턴중
3순위 (일반부족 나머지),경기,경기도 파주시내에서 2019년도에 반경80m 이내 다른사고10건 이상 지역,부족 (카메라少),35,15,0,4,기타
3순위 (일반부족 나머지),경기,경기도 파주시내에서 2019년도에 반경80m 이내 다른사고10건 이상 지역,부족 (카메라少),35,15,0,4,기타 / U턴중 / 안전거리미확보
3순위 (일반부족 나머지),경기,경기도 수원시 장안구내에서 2022년도에 반경50m 이내 다른사고8건 이상 지역,부족 (카메라少),35,10,0,5,신호위반 / U턴중 / 안전거리미확보 / 기타
3순위 (일반부족 나머지),대구,대구광역시 달성군내에서 2018년도에 반경100m 이내 다른사고8건 이상 지역,부족 (카메라少),35,10,0,5,기타
3순위 (일반부족 나머지),경기,경기도 김포시내에서 2022년도에 반경80m 이내 다른사고10건 이상 지역,부족 (카메라少),35,15,0,4,기타
3순위 (일반부족 나머지),대전,대전광역시 서구내에서 2019년도에 반경50m 이내 다른사고14건 이상 지역,부족 (카메라少),35,25,0,2,U턴중 / 안전거리미확보 / 기타
3순위 (일반부족 나머지),대전,대전광역시 서구내에서 2019년도에 반경50m 이내 다른사고14건 이상 지역,부족 (카메라少),35,20,0,3,U턴중 / 기타 / 안전거리미확보
3순위 (일반부족 나머지),경북,경상북도 성주군내에서 2020년도에 반경100m 이내 다른사고4건 이상 지역,부족 (카메라少),35,20,0,3,기타 / 안전거리미확보
3순위 (일반부족 나머지),경기,경기도 부천시내에서 2018년도에 반경50m 이내 다른사고10건 이상 지역,부족 (카메라少),35,15,0,4,U턴중 / 기타 / 안전거리미확보
3순위 (일반부족 나머지),경기,경기도 안산시상록구내에서 2021년도에 반경50m 이내 다른사고12건 이상 지역,부족 (카메라少),35,20,0,3,안전거리미확보 / U턴중 / 기타
3순위 (일반부족 나머지),서울,서울특별시 서초구내에서 2017년도에 반경50m 이내 다른사고12건 이상 지역,부족 (카메라少),35,15,0,4,기타 / 안전거리미확보
3순위 (일반부족 나머지),경기,경기도 평택시내에서 2018년도에 반경50m 이내 다른사고10건 이상 지역,부족 (카메라少),35,10,0,5,안전거리미확보 / 기타
3순위 (일반부족 나머지),경기,경기도 광명시내에서 2018년도에 반경50m 이내 다른사고8건 이상 지역,부족 (카메라少),35,10,0,5,신호위반 / 기타 / U턴중 / 안전거리미확보
3순위 (일반부족 나머지),경남,경상남도 창원시 성산구내에서 2020년도에 반경50m 이내 다른사고6건 이상 지역,부족 (카메라少),35,10,0,5,기타
3순위 (일반부족 나머지),제주,제주도 제주시내에서 2018년도에 반경50m 이내 다른사고10건 이상 지역,부족 (카메라少),35,20,0,3,안전거리미확보 / U턴중 / 기타
3순위 (일반부족 나머지),경남,경상남도 밀양시내에서 2017년도에 반경100m 이내 다른사고4건 이상 지역,부족 (카메라少),35,10,0,5,기타
3순위 (일반부족 나머지),대구,대구광역시 수성구내에서 2020년도에 반경50m 이내 다른사고12건 이상 지역,부족 (카메라少),35,15,0,4,안전거리미확보 / 기타 / U턴중
3순위 (일반부족 나머지),경남,경상남도 고성군내에서 2017년도에 반경100m 이내 다른사고4건 이상 지역,부족 (카메라少),35,5,0,6,기타 / 안전거리미확보
3순위 (일반부족 나머지),서울,서울특별시 광진구내에서 2017년도에 반경50m 이내 다른사고8건 이상 지역,부족 (카메라少),35,10,0,5,기타 / 안전거리미확보
3순위 (일반부족 나머지),경기,경기도 광주시내에서 2024년도에 반경80m 이내 다른사고10건 이상 지역,부족 (카메라少),35,25,0,2,U턴중 / 기타 / 신호위반 / 안전거리미확보
3순위 (일반부족 나머지),충남,충청남도 천안시서북구내에서 2019년도에 반경50m 이내 다른사고12건 이상 지역,부족 (카메라少),35,20,0,3,기타 / 안전거리미확보 / 신호위반 / U턴중
3순위 (일반부족 나머지),서울,서울특별시 중구내에서 2023년도에 반경50m 이내 다른사고8건 이상 지역,부족 (카메라少),35,25,0,2,기타 / 신호위반 / 안전거리미확보
3순위 (일반부족 나머지),서울,서울특별시 은평구내에서 2021년도에 반경50m 이내 다른사고8건 이상 지역,부족 (카메라少),35,10,0,5,안전거리미확보 / 기타 / U턴중
3순위 (일반부족 나머지),충북,충청북도 청주시 서원구내에서 2022년도에 반경50m 이내 다른사고8건 이상 지역,부족 (카메라少),35,15,0,4,안전거리미확보 / 기타
3순위 (일반부족 나머지),충북,충청북도 청주시 청원구내에서 2022년도에 반경50m 이내 다른사고8건 이상 지역,부족 (카메라少),35,10,0,5,안전거리미확보 / U턴중 / 기타
3순위 (일반부족 나머지),부산,부산광역시 동래구내에서 2024년도에 반경50m 이내 다른사고8건 이상 지역,부족 (카메라少),35,10,0,5,안전거리미확보 / 기타
3순위 (일반부족 나머지),경기,경기도 파주시내에서 2017년도에 반경80m 이내 다른사고10건 이상 지역,부족 (카메라少),35,15,0,4,기타 / U턴중 / 안전거리미확보
